"","V1"
"10667",7
"10668",2
"10669",4
"10670",3
"10672",6
"10673",3
"10674",2
"10676",6
"10677",2
"10678",6
"10679",4
"10680",8
"10681",2
"10682",2
"10683",4
"10684",1
"10685",1
"10686",2
"10687",1
"10688",4
"10689",2
"10690",6
"10691",1
"10694",4
"10695",4
"10696",5
"10697",7
"10698",6
"10699",6
"10700",2
"10702",1
"10703",2
"10704",8
"10705",3
"10707",8
"10709",2
"10710",9
"10711",2
"10712",4
"10713",2
"10714",4
"10716",3
"10719",6
"10720",7
"10721",6
"10722",6
"10723",4
"10724",3
"10725",3
"10728",2
"10729",2
"10731",4
"10732",8
"10733",2
"10734",6
"10735",8
"10736",3
"10737",1
"10738",5
"10739",6
"10740",1
"10741",8
"10742",1
"10743",6
"10744",1
"10745",5
"10746",7
"10747",7
"10748",4
"10749",1
"10750",1
"10753",1
"10754",9
"10755",4
"10756",8
"10757",8
"10758",9
"10759",3
"10760",5
"10761",5
"10762",8
"10763",1
"10764",8
"10765",4
"10766",2
"10767",4
"10768",2
"10769",8
"10770",6
"10771",5
"10772",4
"10773",8
"10774",4
"10775",9
"10777",4
"10779",2
"10780",6
"10781",3
"10782",3
"10783",1
"10784",2
"10785",4
"10786",3
"10787",2
"10788",4
"10789",4
"10791",1
"10792",5
"10793",8
"10795",1
"10796",2
"10797",8
"10798",4
"10799",2
"10800",2
"10801",9
"10802",9
"10803",3
"10804",1
"10805",8
"10806",8
"10807",3
"10808",6
"10811",2
"10812",9
"10813",9
"10814",2
"10815",1
"10816",2
"10817",1
"10818",1
"10819",6
"10820",4
"10821",3
"10823",8
"10824",8
"10825",6
"10826",3
"10827",3
"10828",3
"10829",3
"10830",3
"10831",2
"10832",3
"10833",7
"10834",4
"10835",5
"10836",8
"10837",8
"10838",6
"10840",1
"10841",1
"10842",7
"10843",3
"10844",4
"10845",4
"10846",8
"10847",9
"10848",5
"10849",4
"10850",2
"10851",2
"10852",9
"10853",3
"10854",9
"10856",1
"10857",3
"10859",3
"10860",3
"10861",9
"10862",3
"10865",8
"10866",6
"10867",8
"10868",4
"10869",8
"10870",9
"10872",2
"10873",8
"10876",2
"10877",8
"10879",8
"10880",4
"10881",8
"10882",4
"10883",2
"10884",4
"10885",2
"10887",5
"10889",4
"10890",1
"10891",8
"10892",3
"10893",5
"10894",2
"10895",6
"10896",4
"10898",6
"10899",6
"10900",1
"10901",5
"10903",1
"10904",3
"10906",8
"10907",3
"10908",8
"10909",8
"10910",2
"10911",2
"10912",7
"10913",9
"10914",8
"10915",3
"10916",3
"10917",8
"10918",5
"10919",2
"10920",8
"10921",2
"10922",6
"10923",4
"10924",6
"10925",6
"10926",8
"10927",5
"10928",3
"10929",4
"10930",3
"10931",9
"10932",9
"10933",9
"10934",6
"10935",3
"10939",9
"10941",6
"10943",3
"10944",4
"10945",4
"10946",5
"10947",1
"10948",7
"10949",6
"10950",7
"10951",1
"10953",8
"10954",5
"10957",4
"10958",9
"10960",2
"10961",1
"10963",2
"10964",9
"10965",4
"10966",5
"10967",7
"10968",1
"10969",5
"10970",2
"10971",3
"10972",5
"10973",9
"10974",7
"10975",1
"10976",1
"10977",4
"10978",3
"10980",3
"10981",4
"10983",1
"10984",8
"10985",5
"10986",1
"10987",1
"10988",2
"10989",4
"10990",9
"10991",8
"10992",2
"10994",2
"10995",4
"10996",4
"10997",1
"10998",8
"10999",4
"11000",3
"11001",1
"11002",6
"11003",8
"11004",8
"11005",3
"11006",9
"11007",1
"11009",9
"11010",3
"11011",3
"11012",3
"11013",3
"11014",9
"11015",3
"11016",2
"11017",5
"11019",6
"11020",7
"11021",1
"11023",5
"11024",4
"11025",4
"11026",3
"11028",5
"11029",7
"11030",7
"11031",7
"11032",6
"11033",3
"11034",5
"11035",2
"11036",5
"11037",6
"11038",6
"11039",4
"11041",9
"11042",4
"11043",1
"11044",6
"11045",4
"11046",4
"11047",5
"11049",3
"11050",1
"11051",1
"11052",6
"11053",3
"11054",8
"11055",2
"11057",5
"11058",2
"11059",3
"11061",1
"11062",3
"11063",8
"11064",9
"11065",4
"11067",6
"11069",5
"11070",6
"11071",2
"11072",1
"11073",4
"11074",9
"11076",7
"11077",8
"11078",4
"11080",6
"11081",6
"11082",3
"11083",8
"11084",6
"11085",8
"11086",5
"11087",3
"11088",8
"11089",5
"11090",4
"11091",4
"11092",3
"11093",7
"11094",8
"11095",8
"11097",5
"11098",1
"11100",8
"11101",8
"11102",8
"11103",8
"11104",8
"11105",4
"11106",2
"11107",2
"11108",2
"11109",9
"11111",2
"11112",1
"11113",1
"11114",3
"11115",3
"11117",2
"11118",8
"11119",7
"11120",3
"11121",6
"11122",5
"11123",2
"11124",8
"11125",8
"11126",7
"11127",9
"11128",4
"11130",1
"11131",9
"11132",4
"11133",1
"11135",3
"11136",3
"11137",5
"11138",3
"11139",5
"11140",2
"11141",1
"11142",1
"11143",4
"11144",8
"11146",4
"11147",3
"11148",4
"11149",3
"11150",3
"11151",4
"11152",9
"11153",2
"11154",8
"11155",3
"11156",3
"11157",8
"11158",2
"11159",1
"11160",4
"11161",3
"11162",2
"11163",6
"11164",4
"11165",2
"11166",4
"11167",7
"11168",8
"11169",4
"11170",8
"11171",6
"11172",3
"11173",4
"11174",3
"11175",5
"11177",1
"11178",4
"11179",3
"11180",2
"11182",3
"11183",3
"11184",1
"11185",2
"11186",5
"11188",7
"11190",8
"11191",8
"11192",9
"11193",2
"11194",6
"11195",3
"11196",6
"11197",4
"11198",1
"11200",3
"11201",2
"11202",6
"11203",9
"11204",1
"11205",3
"11207",6
"11209",5
"11210",4
"11211",9
"11212",4
"11213",3
"11214",2
"11215",1
"11217",4
"11218",4
"11220",2
"11221",3
"11222",8
"11223",8
"11224",3
"11225",4
"11226",2
"11227",3
"11228",3
"11230",3
"11231",6
"11232",2
"11233",8
"11234",5
"11236",1
"11237",6
"11238",3
"11240",2
"11241",3
"11245",3
"11246",8
"11247",2
"11248",8
"11249",1
"11250",8
"11252",4
"11253",8
"11255",1
"11256",6
"11257",1
"11258",9
"11259",5
"11260",7
"11261",2
"11263",2
"11264",1
"11265",9
"11266",3
"11267",8
"11268",5
"11269",8
"11270",6
"11271",3
"11272",8
"11273",9
"11275",5
"11276",8
"11277",3
"11278",4
"11279",3
"11280",3
"11281",9
"11282",7
"11283",1
"11285",8
"11286",6
"11287",8
"11288",9
"11289",9
"11290",2
"11291",8
"11293",6
"11295",9
"11296",4
"11297",5
"11298",5
"11300",4
"11301",6
"11302",3
"11303",3
"11305",9
"11306",8
"11307",2
"11308",9
"11309",6
"11310",4
"11311",4
"11312",3
"11314",3
"11315",6
"11316",6
"11317",9
"11318",2
"11319",4
"11320",3
"11321",1
"11322",7
"11323",6
"11324",3
"11325",3
"11326",3
"11327",8
"11328",1
"11329",2
"11330",7
"11331",6
"11332",6
"11333",4
"11334",3
"11335",4
"11336",4
"11337",9
"11338",2
"11339",2
"11340",7
"11341",3
"11342",3
"11343",4
"11344",5
"11345",3
"11347",9
"11348",1
"11349",9
"11351",2
"11352",6
"11353",3
"11354",3
"11355",5
"11356",9
"11357",1
"11358",6
"11359",3
"11360",1
"11362",3
"11363",3
"11364",4
"11365",3
"11366",3
"11367",3
"11368",6
"11369",1
"11370",4
"11371",3
"11372",8
"11373",2
"11374",5
"11375",8
"11376",6
"11377",5
"11378",4
"11379",2
"11380",2
"11381",2
"11382",5
"11383",4
"11384",3
"11385",1
"11386",3
"11387",3
"11388",7
"11389",2
"11390",7
"11391",3
"11392",4
"11393",6
"11394",6
"11395",8
"11396",4
"11397",7
"11398",6
"11399",2
"11400",9
"11401",9
"11402",3
"11403",3
"11404",6
"11405",4
"11406",5
"11407",9
"11408",7
"11409",4
"11411",7
"11412",6
"11413",4
"11414",4
"11415",3
"11416",4
"11418",1
"11419",3
"11420",4
"11422",8
"11423",8
"11424",6
"11425",4
"11426",3
"11427",4
"11429",3
"11430",4
"11431",2
"11432",3
"11434",4
"11435",8
"11436",1
"11437",4
"11438",1
"11439",8
"11440",2
"11441",5
"11442",6
"11443",3
"11445",9
"11446",3
"11447",2
"11448",1
"11449",5
"11450",4
"11451",8
"11452",4
"11453",2
"11454",3
"11455",7
"11456",2
"11458",2
"11459",9
"11460",8
"11461",2
"11462",4
"11463",6
"11464",6
"11465",3
"11469",2
"11470",5
"11471",4
"11473",4
"11474",4
"11475",4
"11476",8
"11477",3
"11478",8
"11479",8
"11480",6
"11481",8
"11483",7
"11484",4
"11485",3
"11486",7
"11487",6
"11488",4
"11489",3
"11490",5
"11491",4
"11492",4
"11493",2
"11494",5
"11495",1
"11497",8
"11498",3
"11500",4
"11501",8
"11502",4
"11503",6
"11504",3
"11505",6
"11506",9
"11507",2
"11508",2
"11509",2
"11511",3
"11512",6
"11513",6
"11514",3
"11515",8
"11516",9
"11517",1
"11518",6
"11519",8
"11520",8
"11521",3
"11522",3
"11523",5
"11525",7
"11526",7
"11527",3
"11530",6
"11532",6
"11533",4
"11534",3
"11535",2
"11536",3
"11537",3
"11538",5
"11539",2
"11541",2
"11542",8
"11543",3
"11544",3
"11546",6
"11547",6
"11548",8
"11549",8
"11551",3
"11553",3
"11554",8
"11555",8
"11556",4
"11557",7
"11558",1
"11559",4
"11560",2
"11561",1
"11562",3
"11564",8
"11565",2
"11566",6
"11567",8
"11568",9
"11569",6
"11570",4
"11572",7
"11573",1
"11574",8
"11575",3
"11577",3
"11578",2
"11579",8
"11580",4
"11581",1
"11582",2
"11583",1
"11584",4
"11585",1
"11586",7
"11587",1
"11588",2
"11589",6
"11590",4
"11591",6
"11592",8
"11594",1
"11595",1
"11596",1
"11598",1
"11599",6
"11600",5
"11601",4
"11603",1
"11604",7
"11608",6
"11609",8
"11610",3
"11611",2
"11612",2
"11614",4
"11616",2
"11617",7
"11620",3
"11621",4
"11622",6
"11624",2
"11625",4
"11626",6
"11627",2
"11628",3
"11629",8
"11630",8
"11632",6
"11634",4
"11635",6
"11636",5
"11637",1
"11638",1
"11639",8
"11640",2
"11641",2
"11642",2
"11643",6
"11644",3
"11645",4
"11646",8
"11647",6
"11648",5
"11651",2
"11652",4
"11653",2
"11654",6
"11655",4
"11656",4
"11657",1
"11658",3
"11659",1
"11660",1
"11661",8
"11662",5
"11663",2
"11664",5
"11665",5
"11667",3
"11668",9
"11669",1
"11670",4
"11671",8
"11672",2
"11673",4
"11675",8
"11676",3
"11677",1
"11678",7
"11679",2
"11680",2
"11681",2
"11682",8
"11683",3
"11684",2
"11685",8
"11686",6
"11687",4
"11688",2
"11690",2
"11692",2
"11693",8
"11694",6
"11695",7
"11696",7
"11698",5
"11699",4
"11700",8
"11701",6
"11702",5
"11703",6
"11704",3
"11706",9
"11707",3
"11708",2
"11709",6
"11710",7
"11711",8
"11712",8
"11713",9
"11715",2
"11716",2
"11717",5
"11718",2
"11719",7
"11720",7
"11721",1
"11722",8
"11723",4
"11724",4
"11725",1
"11726",6
"11727",5
"11728",4
"11730",8
"11731",2
"11733",9
"11734",1
"11735",1
"11736",8
"11737",3
"11738",6
"11739",8
"11740",9
"11741",6
"11742",7
"11743",4
"11744",4
"11746",4
"11747",2
"11748",3
"11749",1
"11750",2
"11751",1
"11752",8
"11753",1
"11754",9
"11755",5
"11756",5
"11757",4
"11758",2
"11759",8
"11760",7
"11761",3
"11762",1
"11765",3
"11766",2
"11767",6
"11768",1
"11769",4
"11770",6
"11771",1
"11772",7
"11773",1
"11774",1
"11775",2
"11776",1
"11778",8
"11780",8
"11781",4
"11782",8
"11783",6
"11784",4
"11785",8
"11787",6
"11788",5
"11789",1
"11790",8
"11791",2
"11792",1
"11793",4
"11794",2
"11795",5
"11796",2
"11797",1
"11798",4
"11799",8
"11800",2
"11801",4
"11802",6
"11804",5
"11805",6
"11806",2
"11807",1
"11808",7
"11809",5
"11810",7
"11812",8
"11813",6
"11814",8
"11815",1
"11816",2
"11817",4
"11818",4
"11819",6
"11821",4
"11822",6
"11823",3
"11824",8
"11825",4
"11826",1
"11827",7
"11828",1
"11829",8
"11831",2
"11832",9
"11833",9
"11834",7
"11835",8
"11836",7
"11837",4
"11838",4
"11839",1
"11840",1
"11842",4
"11843",1
"11844",5
"11845",1
"11846",1
"11847",1
"11848",1
"11850",7
"11851",4
"11852",9
"11854",8
"11855",2
"11856",4
"11858",8
"11860",8
"11861",6
"11863",9
"11864",7
"11866",6
"11869",6
"11870",5
"11872",1
"11873",6
"11874",6
"11875",7
"11876",7
"11877",5
"11878",7
"11879",1
"11880",3
"11881",5
"11882",4
"11883",4
"11884",2
"11885",6
"11886",4
"11887",2
"11888",4
"11889",9
"11892",1
"11894",3
"11895",5
"11896",5
"11899",3
"11900",8
"11902",3
"11904",2
"11905",3
"11906",2
"11907",1
"11909",2
"11910",3
"11911",2
"11912",7
"11914",2
"11915",3
"11916",2
"11917",8
"11918",4
"11919",1
"11920",3
"11922",1
"11923",4
"11925",9
"11926",8
"11927",8
"11929",5
"11930",4
"11931",7
"11932",2
"11933",2
"11934",8
"11935",1
"11937",1
"11938",8
"11941",1
"11942",3
"11943",2
"11944",3
"11945",2
"11946",1
"11947",3
"11949",4
"11952",1
"11953",1
"11954",5
"11955",3
"11956",1
"11957",8
"11958",4
"11959",2
"11960",1
"11961",3
"11962",1
"11963",8
"11964",6
"11966",5
"11967",5
"11968",1
"11970",8
"11971",4
"11973",6
"11976",7
"11977",5
"11978",3
"11979",8
"11980",2
"11981",8
"11982",1
"11983",4
"11984",2
"11985",8
"11986",7
"11987",9
"11988",4
"11989",4
"11990",4
"11991",6
"11992",8
"11993",5
"11994",4
"11995",5
"11996",4
"11997",1
"11998",1
"11999",8
"12000",3
"12001",4
"12002",1
"12003",4
"12005",4
"12006",1
"12007",1
"12008",2
"12009",2
"12011",3
"12012",6
"12013",9
"12015",1
"12016",2
"12017",5
"12018",3
"12019",7
"12020",9
"12021",6
"12023",6
"12024",3
"12025",3
"12026",2
"12027",4
"12029",4
"12030",5
"12031",6
"12032",6
"12033",1
"12034",3
"12035",1
"12036",2
"12037",3
"12038",6
"12039",1
"12040",4
"12041",2
"12042",3
"12043",8
"12045",7
"12046",9
"12047",2
"12048",4
"12049",1
"12050",5
"12051",3
"12052",8
"12053",4
"12054",4
"12055",4
"12056",3
"12058",4
"12060",6
"12061",4
"12062",7
"12063",1
"12064",8
"12065",3
"12066",3
"12067",3
"12068",3
"12069",6
"12070",8
"12071",3
"12072",7
"12073",8
"12074",4
"12075",6
"12076",7
"12077",4
"12078",4
"12079",4
"12080",3
"12081",3
"12082",6
"12083",2
"12084",8
"12085",6
"12086",8
"12087",3
"12088",9
"12089",7
"12090",8
"12091",4
"12092",5
"12093",4
"12094",9
"12095",2
"12096",3
"12098",2
"12099",1
"12100",4
"12101",6
"12102",1
"12103",6
"12104",6
"12105",8
"12106",4
"12107",3
"12108",4
"12109",3
"12110",1
"12112",7
"12113",4
"12115",2
"12116",4
"12117",1
"12118",3
"12120",8
"12121",8
"12122",6
"12124",8
"12125",3
"12126",7
"12127",8
"12128",1
"12129",6
"12130",8
"12131",6
"12132",3
"12133",3
"12134",2
"12135",2
"12136",6
"12137",3
"12138",9
"12139",8
"12140",7
"12141",3
"12142",8
"12144",3
"12145",2
"12146",8
"12148",3
"12149",4
"12150",2
"12151",6
"12152",1
"12153",8
"12154",4
"12155",3
"12156",2
"12157",2
"12158",4
"12159",7
"12160",8
"12161",6
"12162",5
"12164",9
"12165",6
"12166",4
"12167",1
"12169",7
"12170",3
"12172",4
"12173",1
"12174",1
"12176",5
"12177",2
"12178",1
"12179",9
"12180",4
"12181",8
"12182",2
"12183",4
"12185",3
"12186",3
"12187",8
"12188",6
"12190",4
"12191",3
"12192",3
"12193",8
"12194",7
"12195",3
"12197",6
"12198",6
"12199",8
"12200",2
"12201",4
"12203",5
"12206",2
"12207",7
"12208",5
"12209",3
"12210",6
"12211",8
"12212",8
"12213",1
"12214",8
"12215",5
"12216",3
"12217",7
"12218",2
"12219",3
"12220",1
"12221",2
"12222",5
"12223",4
"12224",4
"12226",2
"12227",4
"12228",8
"12229",4
"12231",2
"12232",5
"12235",7
"12236",6
"12237",8
"12239",3
"12240",2
"12241",9
"12242",1
"12243",3
"12244",8
"12245",4
"12246",8
"12247",2
"12250",1
"12251",8
"12252",5
"12253",2
"12254",3
"12255",4
"12257",3
"12258",4
"12259",4
"12261",1
"12262",4
"12263",8
"12265",7
"12266",6
"12267",3
"12269",8
"12270",6
"12271",2
"12272",4
"12273",2
"12274",4
"12275",7
"12277",6
"12278",6
"12279",2
"12280",1
"12281",1
"12282",6
"12283",2
"12284",5
"12285",3
"12286",7
"12287",1
"12288",1
"12289",1
"12290",4
"12291",5
"12292",3
"12295",4
"12296",6
"12298",2
"12299",8
"12300",5
"12301",3
"12302",4
"12303",3
"12304",6
"12305",6
"12306",3
"12307",2
"12308",3
"12309",2
"12310",1
"12311",4
"12313",3
"12314",3
"12315",1
"12317",2
"12318",8
"12319",3
"12320",8
"12321",8
"12322",4
"12323",4
"12324",3
"12325",2
"12326",4
"12327",4
"12329",4
"12330",2
"12332",5
"12333",6
"12335",8
"12336",6
"12337",6
"12339",2
"12340",6
"12341",1
"12342",7
"12343",9
"12345",3
"12346",8
"12347",8
"12348",1
"12349",7
"12350",3
"12351",4
"12352",8
"12355",4
"12356",8
"12358",9
"12360",8
"12361",6
"12362",3
"12363",5
"12364",4
"12365",8
"12366",3
"12367",6
"12368",1
"12369",5
"12370",2
"12371",1
"12372",9
"12373",7
"12374",1
"12375",4
"12376",3
"12378",1
"12379",7
"12380",3
"12381",4
"12382",8
"12383",5
"12384",3
"12386",4
"12388",9
"12389",6
"12390",2
"12391",3
"12392",3
"12393",4
"12394",5
"12395",6
"12396",8
"12397",8
"12398",2
"12399",2
"12401",4
"12402",6
"12403",3
"12404",8
"12405",4
"12407",2
"12408",2
"12409",7
"12410",6
"12411",8
"12412",4
"12415",6
"12416",3
"12417",5
"12419",3
"12420",2
"12421",3
"12422",9
"12424",2
"12425",6
"12426",8
"12427",1
"12428",2
"12429",2
"12430",6
"12431",2
"12432",2
"12433",2
"12434",9
"12435",1
"12436",9
"12437",6
"12439",4
"12440",1
"12441",3
"12442",9
"12443",9
"12444",3
"12445",2
"12447",8
"12448",4
"12449",8
"12451",9
"12452",8
"12453",1
"12454",7
"12455",3
"12456",4
"12458",6
"12459",3
"12460",4
"12461",7
"12462",8
"12463",4
"12464",8
"12465",3
"12466",3
"12467",4
"12468",4
"12469",9
"12470",8
"12471",4
"12472",1
"12474",2
"12475",2
"12476",4
"12477",2
"12478",4
"12479",7
"12480",8
"12481",8
"12482",1
"12483",3
"12484",1
"12485",7
"12486",3
"12487",4
"12488",4
"12489",5
"12490",8
"12491",6
"12492",4
"12493",7
"12494",3
"12495",8
"12496",3
"12497",8
"12498",5
"12499",5
"12500",8
"12503",5
"12504",8
"12505",2
"12506",8
"12507",1
"12508",6
"12509",8
"12510",6
"12511",6
"12514",2
"12515",2
"12516",8
"12518",8
"12519",4
"12520",4
"12521",7
"12522",4
"12525",4
"12526",5
"12527",8
"12528",2
"12529",2
"12531",2
"12532",6
"12533",2
"12534",4
"12535",5
"12536",3
"12537",1
"12538",4
"12539",4
"12541",8
"12542",6
"12544",2
"12545",3
"12546",6
"12548",8
"12549",8
"12550",7
"12551",4
"12552",4
"12553",3
"12554",5
"12555",3
"12556",6
"12557",4
"12559",5
"12560",3
"12561",3
"12564",1
"12565",3
"12566",4
"12567",5
"12568",3
"12569",1
"12570",3
"12571",5
"12572",2
"12573",6
"12574",4
"12575",2
"12576",3
"12577",3
"12578",8
"12579",2
"12580",4
"12581",8
"12582",3
"12583",1
"12585",6
"12586",7
"12587",3
"12588",3
"12589",2
"12590",2
"12591",1
"12592",8
"12593",5
"12594",1
"12595",9
"12596",9
"12597",1
"12598",1
"12599",2
"12600",4
"12601",2
"12602",8
"12603",4
"12604",4
"12606",4
"12607",8
"12608",5
"12609",4
"12610",2
"12611",6
"12612",9
"12613",4
"12614",4
"12616",1
"12617",3
"12618",9
"12619",6
"12620",1
"12621",3
"12622",6
"12623",2
"12624",8
"12625",6
"12626",8
"12627",8
"12628",8
"12629",2
"12630",4
"12631",3
"12632",5
"12634",4
"12635",6
"12636",4
"12637",4
"12638",1
"12639",1
"12640",9
"12642",2
"12643",8
"12644",9
"12645",6
"12647",3
"12648",3
"12649",2
"12651",2
"12652",3
"12653",1
"12654",9
"12655",2
"12656",8
"12657",7
"12658",3
"12659",4
"12660",3
"12661",5
"12662",8
"12663",3
"12664",9
"12665",7
"12666",6
"12667",4
"12668",7
"12669",3
"12670",4
"12671",6
"12672",3
"12673",6
"12675",1
"12676",4
"12677",8
"12678",8
"12681",1
"12683",1
"12684",2
"12685",9
"12686",7
"12687",3
"12688",3
"12689",1
"12690",6
"12692",1
"12695",1
"12696",3
"12697",4
"12698",1
"12702",4
"12703",7
"12704",4
"12705",4
"12706",3
"12707",1
"12708",2
"12709",6
"12711",2
"12712",5
"12714",3
"12715",4
"12716",8
"12717",4
"12718",4
"12719",2
"12720",6
"12722",8
"12723",3
"12724",4
"12725",2
"12726",1
"12728",1
"12730",6
"12731",4
"12732",8
"12733",7
"12734",2
"12735",2
"12736",6
"12738",6
"12739",8
"12740",3
"12742",1
"12743",8
"12744",8
"12745",6
"12746",7
"12748",3
"12749",4
"12751",6
"12752",4
"12753",3
"12754",3
"12755",3
"12756",6
"12757",4
"12758",7
"12759",4
"12760",2
"12761",1
"12763",4
"12764",3
"12766",1
"12767",8
"12768",2
"12769",2
"12770",4
"12771",2
"12772",3
"12773",4
"12775",4
"12776",2
"12777",7
"12778",4
"12779",4
"12781",8
"12782",3
"12783",9
"12784",6
"12785",8
"12786",7
"12787",3
"12788",6
"12789",1
"12790",7
"12791",6
"12793",4
"12794",5
"12795",1
"12796",4
"12797",4
"12799",6
"12800",3
"12801",8
"12802",6
"12803",1
"12804",3
"12805",1
"12806",7
"12807",4
"12808",8
"12809",4
"12810",6
"12811",2
"12812",4
"12814",3
"12815",3
"12816",4
"12817",7
"12818",3
"12819",3
"12820",1
"12821",1
"12823",4
"12824",4
"12826",7
"12827",6
"12828",8
"12829",9
"12830",3
"12831",4
"12832",4
"12833",5
"12834",8
"12835",6
"12836",7
"12837",1
"12838",2
"12840",8
"12841",8
"12842",6
"12843",8
"12845",8
"12846",6
"12848",8
"12849",2
"12850",3
"12852",3
"12853",2
"12854",5
"12855",2
"12856",4
"12858",5
"12859",7
"12860",9
"12861",7
"12863",4
"12864",3
"12865",1
"12866",4
"12867",8
"12870",9
"12871",4
"12872",6
"12873",8
"12874",8
"12875",5
"12876",6
"12877",4
"12878",4
"12880",6
"12881",8
"12882",2
"12884",1
"12885",4
"12887",1
"12888",6
"12889",2
"12890",5
"12891",6
"12892",3
"12893",9
"12894",2
"12895",4
"12896",4
"12897",2
"12898",4
"12899",1
"12900",2
"12901",2
"12902",5
"12903",3
"12904",1
"12905",2
"12906",1
"12907",2
"12908",3
"12909",9
"12910",3
"12911",1
"12912",8
"12913",5
"12914",5
"12915",3
"12916",3
"12917",6
"12918",4
"12919",3
"12920",2
"12922",1
"12923",1
"12924",7
"12925",2
"12926",6
"12927",6
"12928",5
"12929",3
"12930",3
"12931",8
"12932",4
"12933",7
"12934",4
"12935",3
"12937",7
"12938",8
"12939",9
"12940",8
"12941",3
"12942",9
"12943",6
"12944",8
"12945",5
"12946",4
"12948",9
"12949",2
"12951",3
"12952",4
"12953",8
"12954",4
"12955",2
"12956",5
"12957",6
"12958",3
"12959",1
"12960",1
"12962",8
"12963",1
"12965",8
"12966",3
"12967",2
"12968",8
"12969",6
"12970",1
"12971",9
"12972",6
"12973",3
"12974",1
"12975",8
"12976",7
"12977",1
"12978",7
"12979",6
"12980",7
"12981",3
"12982",6
"12983",5
"12984",7
"12985",8
"12986",7
"12987",1
"12988",3
"12989",8
"12990",2
"12991",5
"12992",7
"12993",9
"12994",3
"12995",3
"12996",2
"12997",4
"12998",9
"12999",9
"13000",1
"13001",2
"13002",8
"13003",4
"13006",3
"13007",4
"13008",3
"13009",4
"13010",1
"13011",6
"13012",3
"13013",4
"13014",3
"13015",4
"13016",5
"13017",4
"13019",5
"13020",8
"13022",8
"13023",4
"13024",7
"13025",2
"13026",1
"13027",3
"13029",2
"13030",4
"13031",4
"13032",8
"13033",2
"13034",2
"13036",4
"13037",2
"13038",4
"13039",1
"13040",4
"13042",9
"13043",9
"13044",1
"13045",6
"13046",8
"13047",4
"13048",6
"13050",1
"13051",1
"13053",7
"13054",4
"13055",1
"13056",9
"13057",6
"13058",4
"13059",9
"13060",3
"13061",2
"13062",2
"13063",8
"13064",3
"13065",8
"13066",2
"13067",8
"13068",6
"13069",6
"13071",3
"13072",1
"13073",1
"13074",4
"13075",2
"13077",3
"13078",1
"13079",4
"13080",3
"13081",1
"13082",2
"13083",2
"13084",4
"13085",6
"13087",1
"13088",8
"13089",1
"13090",7
"13091",1
"13092",8
"13093",3
"13094",4
"13095",2
"13096",4
"13097",5
"13098",1
"13099",6
"13100",5
"13101",3
"13102",5
"13103",2
"13104",8
"13105",4
"13106",6
"13107",1
"13108",1
"13109",3
"13110",9
"13111",5
"13112",5
"13113",4
"13115",6
"13117",7
"13118",1
"13119",8
"13121",3
"13122",6
"13123",8
"13124",9
"13125",3
"13126",3
"13127",8
"13128",4
"13129",1
"13132",8
"13134",8
"13135",3
"13136",4
"13137",6
"13138",7
"13140",3
"13141",1
"13142",4
"13143",2
"13145",9
"13146",2
"13147",9
"13148",1
"13149",7
"13152",1
"13153",6
"13154",5
"13155",2
"13156",4
"13157",6
"13158",4
"13160",3
"13161",4
"13162",4
"13163",2
"13164",6
"13166",4
"13167",1
"13168",4
"13169",5
"13170",8
"13172",5
"13173",8
"13175",9
"13177",2
"13178",8
"13179",1
"13180",3
"13181",3
"13182",7
"13183",8
"13185",8
"13186",4
"13187",3
"13188",7
"13190",5
"13191",2
"13193",9
"13194",1
"13195",6
"13196",3
"13197",1
"13198",7
"13200",4
"13201",1
"13202",4
"13203",7
"13204",8
"13205",5
"13207",3
"13208",3
"13209",1
"13210",8
"13211",3
"13212",6
"13213",4
"13214",4
"13215",6
"13216",8
"13217",1
"13219",9
"13220",8
"13221",8
"13222",2
"13223",8
"13225",1
"13226",5
"13229",8
"13230",1
"13231",9
"13232",5
"13233",8
"13234",8
"13235",9
"13236",5
"13237",5
"13238",5
"13239",1
"13241",5
"13242",5
"13243",7
"13244",5
"13245",5
"13246",6
"13247",5
"13248",8
"13249",5
"13250",1
"13251",6
"13253",1
"13254",3
"13255",1
"13256",1
"13257",1
"13258",3
"13259",5
"13260",8
"13261",3
"13263",3
"13264",9
"13265",7
"13266",8
"13267",3
"13268",1
"13269",8
"13271",8
"13272",1
"13273",5
"13274",8
"13275",6
"13276",4
"13277",1
"13279",8
"13280",5
"13281",2
"13282",3
"13283",8
"13286",8
"13288",5
"13289",3
"13291",1
"13294",7
"13296",1
"13297",2
"13298",4
"13299",3
"13300",3
"13301",5
"13302",5
"13303",2
"13304",7
"13306",3
"13307",3
"13308",8
"13309",4
"13311",6
"13312",6
"13313",7
"13314",3
"13315",7
"13316",2
"13317",3
"13319",1
"13320",8
"13321",6
"13322",7
"13323",9
"13324",2
"13325",9
"13326",7
"13327",2
"13328",1
"13329",3
"13330",2
"13331",4
"13333",8
"13334",3
"13335",6
"13336",6
"13338",8
"13339",1
"13340",2
"13341",3
"13342",1
"13343",7
"13345",1
"13346",1
"13347",5
"13349",6
"13350",1
"13351",6
"13352",4
"13353",7
"13354",7
"13355",7
"13356",8
"13357",4
"13358",2
"13360",4
"13361",8
"13362",3
"13363",4
"13364",5
"13365",4
"13367",3
"13368",1
"13369",3
"13370",1
"13371",5
"13372",1
"13373",7
"13375",1
"13376",5
